,WellName,Date,Concentration
630,MW-1,2008-12-31,0.0
631,MW-1,2009-12-31,0.0
632,MW-1,2010-12-31,0.0
633,MW-1,2011-12-31,46.964941282254834
634,MW-1,2012-12-31,120.71472686778324
635,MW-400 Clarendon,2011-12-31,0.5
636,MW-400 Clarendon,2012-12-31,0.5
637,MW-400 Clarendon,2013-12-31,0.5
638,MW-400 Clarendon,2014-12-31,0.5
639,MW-400 Clarendon,2015-12-31,0.5
640,MW-BE-1d,2016-12-31,64.99070524010087
641,MW-BE-1d,2017-12-31,56.91580747108858
642,MW-BE-1d,2018-12-31,50.91700377468944
643,MW-BE-1d,2019-12-31,50.7486704413561
644,MW-BE-1d,2020-12-31,50.7486704413561
645,3563 ELIZABETH RD,2016-12-31,1.9972416011843412
646,3563 ELIZABETH RD,2017-12-31,2.009079776781737
647,3563 ELIZABETH RD,2018-12-31,2.0209179523791323
648,3563 ELIZABETH RD,2019-12-31,2.032756127976528
649,3563 ELIZABETH RD,2020-12-31,2.044594303573924
650,MW-62s,2016-12-31,0.4999214859159712
651,MW-62s,2017-12-31,0.499921485915971
652,MW-62s,2018-12-31,0.4999214859159711
653,MW-62s,2019-12-31,0.4999214859159712
654,MW-62s,2020-12-31,0.4998429718319423
655,333 Jackson Plaza,2007-12-31,0.0
656,333 Jackson Plaza,2008-12-31,0.0
657,333 Jackson Plaza,2009-12-31,0.0
658,333 Jackson Plaza,2010-12-31,0.0
659,333 Jackson Plaza,2011-12-31,0.0
660,MW-87d,2013-12-31,608.252935716437
661,MW-87d,2014-12-31,608.252935716437
662,MW-87d,2015-12-31,608.252935716437
663,MW-87d,2016-12-31,608.252935716437
664,MW-87d,2017-12-31,618.8095446959285
665,MW-41d,2016-12-31,28.0
666,MW-41d,2017-12-31,28.0
667,MW-41d,2018-12-31,28.0
668,MW-41d,2019-12-31,28.0
669,MW-41d,2020-12-31,28.0
670,MW-112i,2016-12-31,6.0
671,MW-112i,2017-12-31,5.5
672,MW-112i,2018-12-31,5.0
673,MW-112i,2019-12-31,6.600190473366543
674,MW-112i,2020-12-31,6.647160914348114
675,MW-47s,2011-12-31,0.4999821860526052
676,MW-47s,2012-12-31,0.4999835899013933
677,MW-47s,2013-12-31,0.4999849904260644
678,MW-47s,2014-12-31,0.4999863876344896
679,MW-47s,2015-12-31,0.4999877815345213
680,MW-112s,2016-12-31,0.9995598621422652
681,MW-112s,2017-12-31,0.9998166018594116
682,MW-112s,2018-12-31,1.1664837037382012
683,MW-112s,2019-12-31,0.5931020988921555
684,MW-112s,2020-12-31,0.5931385238134749
685,MW-61s,2016-12-31,16.021885519403625
686,MW-61s,2017-12-31,15.791974250804344
687,MW-61s,2018-12-31,15.059954003142972
688,MW-61s,2019-12-31,14.126236575246654
689,MW-61s,2020-12-31,13.113334080285586
690,MW-42d,2016-12-31,0.5
691,MW-42d,2017-12-31,0.5
692,MW-42d,2018-12-31,0.5
693,MW-42d,2019-12-31,0.5
694,MW-42d,2020-12-31,0.5
695,MW-62i,2016-12-31,0.5
696,MW-62i,2017-12-31,0.5
697,MW-62i,2018-12-31,0.5
698,MW-62i,2019-12-31,0.5
699,MW-62i,2020-12-31,0.5
700,354 Pinewood,2007-12-31,5.0
701,354 Pinewood,2008-12-31,6.0
702,354 Pinewood,2009-12-31,7.0
703,354 Pinewood,2010-12-31,8.0
704,354 Pinewood,2011-12-31,9.0
705,MW-84d,2011-12-31,0.5
706,MW-84d,2012-12-31,0.5
707,MW-84d,2013-12-31,0.5
708,MW-84d,2014-12-31,0.5
709,MW-84d,2015-12-31,0.5
710,MW-82s,2016-12-31,362.6311559705806
711,MW-82s,2017-12-31,1358.1450557756048
712,MW-82s,2018-12-31,53148.58571866267
713,MW-82s,2019-12-31,160861471.2652961
714,MW-82s,2020-12-31,1582752462913820.8
715,MW-64,2016-12-31,34.464822504965426
716,MW-64,2017-12-31,28.16561011338615
717,MW-64,2018-12-31,22.922991101404392
718,MW-64,2019-12-31,18.57911391366993
719,MW-64,2020-12-31,14.995738627698769
720,MW-30i,2016-12-31,18.000000000000007
721,MW-30i,2017-12-31,18.000000000000007
722,MW-30i,2018-12-31,18.000000000000007
723,MW-30i,2019-12-31,18.000000000000007
724,MW-30i,2020-12-31,18.000000000000007
725,MW-90,2016-12-31,44.0
726,MW-90,2017-12-31,61.0
727,MW-90,2018-12-31,78.0
728,MW-90,2019-12-31,95.0
729,MW-90,2020-12-31,112.0
730,PMW-2,2016-12-31,2950.663628423658
731,PMW-2,2017-12-31,2880.7890915897488
732,PMW-2,2018-12-31,2810.91455475584
733,PMW-2,2019-12-31,2741.0400179219314
734,PMW-2,2020-12-31,2700.0
735,MW-59d,2016-12-31,0.500044446695849
736,MW-59d,2017-12-31,0.5000444466958489
737,MW-59d,2018-12-31,0.5000444466958488
738,MW-59d,2019-12-31,0.5000444466958487
739,MW-59d,2020-12-31,0.5000888933916977
740,TW-17,2016-12-31,668.5338328012821
741,TW-17,2017-12-31,885.1637847756788
742,TW-17,2018-12-31,1139.8898559231902
743,TW-17,2019-12-31,1197.9759058971954
744,TW-17,2020-12-31,1454.163071115256
745,MW-10d,2016-12-31,1083.7686339098857
746,MW-10d,2017-12-31,1126.402049347588
747,MW-10d,2018-12-31,1170.058301908442
748,MW-10d,2019-12-31,1214.761930930188
749,MW-10d,2020-12-31,1260.5380644846723
750,MW-105d,2016-12-31,205.79064970442505
751,MW-105d,2017-12-31,140.0857561761062
752,MW-105d,2018-12-31,74.76848690393038
753,MW-105d,2019-12-31,25.320537907532227
754,MW-105d,2020-12-31,0.0
755,NMW-3s,2016-12-31,210.0
756,NMW-3s,2017-12-31,210.0
757,NMW-3s,2018-12-31,210.0
758,NMW-3s,2019-12-31,210.0
759,NMW-3s,2020-12-31,210.0
760,MW-39s,2016-12-31,3.0
761,MW-39s,2017-12-31,3.0
762,MW-39s,2018-12-31,1.0
763,MW-39s,2019-12-31,1.0
764,MW-39s,2020-12-31,3.0
765,3225 Dexter Rd,2007-12-31,0.5
766,3225 Dexter Rd,2008-12-31,0.5
767,3225 Dexter Rd,2009-12-31,0.5
768,3225 Dexter Rd,2010-12-31,0.5
769,3225 Dexter Rd,2011-12-31,0.5
770,TW-10,2016-12-31,180.0
771,TW-10,2017-12-31,170.0
772,TW-10,2018-12-31,165.0
773,TW-10,2019-12-31,162.5
774,TW-10,2020-12-31,161.25
775,MW-103s,2016-12-31,91.65998892705925
776,MW-103s,2017-12-31,93.60612621765112
777,MW-103s,2018-12-31,108.33271357139937
778,MW-103s,2019-12-31,115.93348561370432
779,MW-103s,2020-12-31,125.00543821573945
780,MW-55,2012-12-31,7.858584336944975
781,MW-55,2013-12-31,7.151058043519088
782,MW-55,2014-12-31,2.714736566791082
783,MW-55,2015-12-31,0.0
784,MW-55,2016-12-31,4.9999999999999964
785,TW-19,2016-12-31,569.4270198973333
786,TW-19,2017-12-31,457.49626160790416
787,TW-19,2018-12-31,334.20772513171283
788,TW-19,2019-12-31,240.39929044565332
789,TW-19,2020-12-31,170.20250366812704
790,MW-99s,2016-12-31,0.5
791,MW-99s,2017-12-31,0.5
792,MW-99s,2018-12-31,0.5
793,MW-99s,2019-12-31,0.5
794,MW-99s,2020-12-31,0.5
795,MW-76d,2011-12-31,4.0
796,MW-76d,2012-12-31,4.0
797,MW-76d,2013-12-31,4.0
798,MW-76d,2014-12-31,5.0
799,MW-76d,2015-12-31,5.0
800,MW-120d,2016-12-31,0.5
801,MW-120d,2017-12-31,0.5
802,MW-120d,2018-12-31,0.5
803,MW-120d,2019-12-31,0.5
804,MW-120d,2020-12-31,0.5
805,MW-104,2016-12-31,7.852786354362072
806,MW-104,2017-12-31,15.190799981451416
807,MW-104,2018-12-31,22.514040881268038
808,MW-104,2019-12-31,31.322509053811924
809,MW-104,2020-12-31,40.61620449908309
810,3365 Jackson Rd,2016-12-31,179.5262789155231
811,3365 Jackson Rd,2017-12-31,159.61806366735323
812,3365 Jackson Rd,2018-12-31,139.70984841918312
813,3365 Jackson Rd,2019-12-31,119.80163317101324
814,3365 Jackson Rd,2020-12-31,99.89341792284311
815,PW-1,2016-12-31,349.96100432647734
816,PW-1,2017-12-31,257.3194022968217
817,PW-1,2018-12-31,186.70295912871245
818,PW-1,2019-12-31,133.6910383238001
819,PW-1,2020-12-31,94.52755869173446
820,MW-37,2016-12-31,0.0
821,MW-37,2017-12-31,0.0
822,MW-37,2018-12-31,0.0
823,MW-37,2019-12-31,0.0
824,MW-37,2020-12-31,0.0
825,2805 Dexter Rd,2002-12-31,664.2585400979384
826,2805 Dexter Rd,2003-12-31,730.5420830549245
827,2805 Dexter Rd,2004-12-31,797.0107777024025
828,2805 Dexter Rd,2005-12-31,863.2943206593889
829,2805 Dexter Rd,2006-12-31,874.3186043571156
830,MW-53d,2016-12-31,0.9201843673013188
831,MW-53d,2017-12-31,0.9201843673013188
832,MW-53d,2018-12-31,0.9201843673013188
833,MW-53d,2019-12-31,0.9201843673013188
834,MW-53d,2020-12-31,0.9201843673013188
835,TW-9,2016-12-31,621.5733904023044
836,TW-9,2017-12-31,603.6614488570062
837,TW-9,2018-12-31,586.2656774935018
838,TW-9,2019-12-31,569.3712017848787
839,TW-9,2020-12-31,552.9635758449297
840,TW-20,2016-12-31,716.5159652400416
841,TW-20,2017-12-31,596.9710795858937
842,TW-20,2018-12-31,496.1034548275272
843,TW-20,2019-12-31,503.9861471861477
844,TW-20,2020-12-31,503.9861471861477
845,TW-18,2016-12-31,260.0
846,TW-18,2017-12-31,260.0
847,TW-18,2018-12-31,260.0
848,TW-18,2019-12-31,260.0
849,TW-18,2020-12-31,260.0
850,MW-106d,2015-12-31,0.4919971118439972
851,MW-106d,2016-12-31,0.4835910011193051
852,MW-106d,2017-12-31,0.4753789606273164
853,MW-106d,2018-12-31,0.4673510100847908
854,MW-106d,2019-12-31,0.4594979422383491
855,MW-96,2016-12-31,151.82351208339264
856,MW-96,2017-12-31,140.90755785458975
857,MW-96,2018-12-31,130.9216739490833
858,MW-96,2019-12-31,121.80712230134516
859,MW-96,2020-12-31,113.50654882045606
860,PMW-4,2015-12-31,848.3887256525177
861,PMW-4,2016-12-31,823.1456979774068
862,PMW-4,2017-12-31,797.7850380813001
863,PMW-4,2018-12-31,772.2992177270617
864,PMW-4,2019-12-31,746.6798960256383
865,TW-11,2015-12-31,167.09357243963743
866,TW-11,2016-12-31,132.95362833638268
867,TW-11,2017-12-31,105.7890320358952
868,TW-11,2018-12-31,84.17460613242372
869,TW-11,2019-12-31,66.97636022555282
870,MW-91,2016-12-31,89.83319985365556
871,MW-91,2017-12-31,171.34657154892008
872,MW-91,2018-12-31,274.7598064428017
873,MW-91,2019-12-31,402.2115799521041
874,MW-91,2020-12-31,555.840567493631
875,PMW-3,2016-12-31,5532.2343899634
876,PMW-3,2017-12-31,5275.324545826121
877,PMW-3,2018-12-31,4672.264722581364
878,PMW-3,2019-12-31,4281.405823000205
879,PMW-3,2020-12-31,3861.291356128628
880,MW-15s,2016-12-31,0.5
881,MW-15s,2017-12-31,0.5
882,MW-15s,2018-12-31,0.5
883,MW-15s,2019-12-31,0.5
884,MW-15s,2020-12-31,0.5
885,4601 Park 4 inch,2016-12-31,2.0
886,4601 Park 4 inch,2017-12-31,2.0
887,4601 Park 4 inch,2018-12-31,2.0
888,4601 Park 4 inch,2019-12-31,2.0
889,4601 Park 4 inch,2020-12-31,2.0
890,MW-56s,2016-12-31,0.0
891,MW-56s,2017-12-31,0.0
892,MW-56s,2018-12-31,0.0
893,MW-56s,2019-12-31,0.0
894,MW-56s,2020-12-31,0.0
895,MW-5d,2016-12-31,3531.0
896,MW-5d,2017-12-31,3112.0
897,MW-5d,2018-12-31,24400.0
898,MW-5d,2019-12-31,3689.5
899,MW-5d,2020-12-31,7051.999999999998
900,TW-8,2014-12-31,371.75852370242274
901,TW-8,2015-12-31,321.51704740484547
902,TW-8,2016-12-31,271.137923227001
903,TW-8,2017-12-31,404.7411173235594
904,TW-8,2018-12-31,354.49964102598216
905,MW-31,2016-12-31,13.290026826521942
906,MW-31,2017-12-31,12.175671983673915
907,MW-31,2018-12-31,10.73148820751037
908,MW-31,2019-12-31,9.46644054693955
909,MW-31,2020-12-31,8.103012569891368
910,MW-36,2016-12-31,0.5195089184549848
911,MW-36,2017-12-31,0.5435891025596402
912,MW-36,2018-12-31,0.5731046344582909
913,MW-36,2019-12-31,0.6092691136577246
914,MW-36,2020-12-31,0.6538434901322214
915,456 Clarendon,2016-12-31,919.7219096477328
916,456 Clarendon,2017-12-31,977.6510890629075
917,456 Clarendon,2018-12-31,1009.614473973366
918,456 Clarendon,2019-12-31,1029.0204590468002
919,456 Clarendon,2020-12-31,1035.3077882051482
920,TW-6,2016-12-31,36.08036076883148
921,TW-6,2017-12-31,34.763249862650106
922,TW-6,2018-12-31,33.50412164083324
923,TW-6,2019-12-31,32.29993920828518
924,TW-6,2020-12-31,31.14784965756317
925,373 Pinewood Deep,2016-12-31,0.5
926,373 Pinewood Deep,2017-12-31,0.5
927,373 Pinewood Deep,2018-12-31,0.5
928,373 Pinewood Deep,2019-12-31,0.5
929,373 Pinewood Deep,2020-12-31,0.5
930,MW-79s,2016-12-31,240.0000000000004
931,MW-79s,2017-12-31,240.0000000000004
932,MW-79s,2018-12-31,420.9999999999992
933,MW-79s,2019-12-31,804.999999999997
934,MW-79s,2020-12-31,240.0000000000004
935,MW-11s,2006-12-31,440.71875
936,MW-11s,2007-12-31,0.0
937,MW-11s,2008-12-31,0.0
938,MW-11s,2009-12-31,0.0
939,MW-11s,2010-12-31,0.0
940,MW-58s,2016-12-31,174.18475694829849
941,MW-58s,2017-12-31,159.68594501651484
942,MW-58s,2018-12-31,146.39398695137365
943,MW-58s,2019-12-31,134.20842650430208
944,MW-58s,2020-12-31,123.03716921613388
945,MW-22,2016-12-31,0.0
946,MW-22,2017-12-31,0.0
947,MW-22,2018-12-31,0.0
948,MW-22,2019-12-31,0.0
949,MW-22,2020-12-31,0.0
950,MW-118,2016-12-31,36.48258233706822
951,MW-118,2017-12-31,22.35622144584789
952,MW-118,2018-12-31,0.0
953,MW-118,2019-12-31,0.0
954,MW-118,2020-12-31,0.0
955,MW-38d,2016-12-31,32.030013595655255
956,MW-38d,2017-12-31,27.69632929917248
957,MW-38d,2018-12-31,24.04932165021462
958,MW-38d,2019-12-31,20.96262341052064
959,MW-38d,2020-12-31,18.32952144236449
960,NMW-2d,2016-12-31,1057.3605023737707
961,NMW-2d,2017-12-31,1275.1229876487962
962,NMW-2d,2018-12-31,1503.2874558250764
963,NMW-2d,2019-12-31,1741.8539069026117
964,NMW-2d,2020-12-31,1843.338050959524
965,MW-13,2005-12-31,0.5
966,MW-13,2006-12-31,0.5
967,MW-13,2007-12-31,0.5
968,MW-13,2008-12-31,0.5
969,MW-13,2009-12-31,0.5
970,MW-98d,2016-12-31,16.14329862484371
971,MW-98d,2017-12-31,17.25082108767709
972,MW-98d,2018-12-31,18.35799398988378
973,MW-98d,2019-12-31,19.46488724358911
974,MW-98d,2020-12-31,20.574591170591773
975,175 Jackson Plaza,2016-12-31,1040.9235941188551
976,175 Jackson Plaza,2017-12-31,1131.1742868032752
977,175 Jackson Plaza,2018-12-31,1224.8030749548047
978,175 Jackson Plaza,2019-12-31,1321.8097098695705
979,175 Jackson Plaza,2020-12-31,1422.473598411339
980,MW-116,2016-12-31,5064.444779687415
981,MW-116,2017-12-31,493.4407482941194
982,MW-116,2018-12-31,514.7700507148497
983,MW-116,2019-12-31,539.5279250447859
984,MW-116,2020-12-31,805.0476935769018
985,MW-78,2016-12-31,24.325885763354687
986,MW-78,2017-12-31,23.47967646549836
987,MW-78,2018-12-31,22.70222768978462
988,MW-78,2019-12-31,21.984972251334074
989,MW-78,2020-12-31,21.31899528489426
990,MW-34s,2016-12-31,0.500039260169578
991,MW-34s,2017-12-31,0.500039260169578
992,MW-34s,2018-12-31,0.500039260169578
993,MW-34s,2019-12-31,0.500039260169578
994,MW-34s,2020-12-31,0.5000785203391559
995,MW-108d,2016-12-31,1631.1886204560822
996,MW-108d,2017-12-31,1388.0199109543344
997,MW-108d,2018-12-31,1218.2280207410372
998,MW-108d,2019-12-31,1092.6469730106226
999,MW-108d,2020-12-31,815.9008190334947
1000,MW-54d,2016-12-31,68.0
1001,MW-54d,2017-12-31,67.0
1002,MW-54d,2018-12-31,5.0
1003,MW-54d,2019-12-31,8.0
1004,MW-54d,2020-12-31,33.0
1005,4742 Park Rd,2016-12-31,8.448706127088133
1006,4742 Park Rd,2017-12-31,8.108206649533953
1007,4742 Park Rd,2018-12-31,7.776154631117695
1008,4742 Park Rd,2019-12-31,7.452258422778701
1009,4742 Park Rd,2020-12-31,7.136239384795571
1010,MW-49,2016-12-31,0.5
1011,MW-49,2017-12-31,0.5
1012,MW-49,2018-12-31,0.5
1013,MW-49,2019-12-31,0.5
1014,MW-49,2020-12-31,0.5
1015,MW-94s,2016-12-31,46.46779783168272
1016,MW-94s,2017-12-31,36.268928996698776
1017,MW-94s,2018-12-31,26.07006016171483
1018,MW-94s,2019-12-31,15.871191326730886
1019,MW-94s,2020-12-31,5.67232249174694
1020,MW-52s,2016-12-31,inf
1021,MW-52s,2017-12-31,inf
1022,MW-52s,2018-12-31,inf
1023,MW-52s,2019-12-31,inf
1024,MW-52s,2020-12-31,inf
1025,MW-85,2016-12-31,1282.571832710538
1026,MW-85,2017-12-31,808.8678378496287
1027,MW-85,2018-12-31,878.3782351106953
1028,MW-85,2019-12-31,805.5538211088589
1029,MW-85,2020-12-31,671.0175416450871
1030,MW-71,2016-12-31,2224.87239097865
1031,MW-71,2017-12-31,2348.592606677412
1032,MW-71,2018-12-31,2471.6133022035024
1033,MW-71,2019-12-31,2593.936265412697
1034,MW-71,2020-12-31,2716.0121133808825
1035,LB-1,2014-12-31,646.433257652242
1036,LB-1,2015-12-31,676.1884438433942
1037,LB-1,2016-12-31,706.0251510926043
1038,LB-1,2017-12-31,735.7803372837564
1039,LB-1,2018-12-31,765.5355234749086
1040,MW-52i,2016-12-31,10.75
1041,MW-52i,2017-12-31,9.499999999999998
1042,MW-52i,2018-12-31,8.249999999999998
1043,MW-52i,2019-12-31,23.125030111894876
1044,MW-52i,2020-12-31,27.38627129999931
1045,MW-72d,2016-12-31,760.0432566948447
1046,MW-72d,2017-12-31,144.49243656227122
1047,MW-72d,2018-12-31,0.0
1048,MW-72d,2019-12-31,0.0
1049,MW-72d,2020-12-31,0.0
1050,MW-117,2016-12-31,0.5
1051,MW-117,2017-12-31,0.5
1052,MW-117,2018-12-31,0.5
1053,MW-117,2019-12-31,0.5
1054,MW-117,2020-12-31,0.5
1055,NMW-1d,2016-12-31,772.6645642407204
1056,NMW-1d,2017-12-31,737.7915393873876
1057,NMW-1d,2018-12-31,705.1716102374511
1058,NMW-1d,2019-12-31,674.6170823974045
1059,NMW-1d,2020-12-31,645.9608075893301
1060,MW-8d,2007-12-31,1.872526297983825
1061,MW-8d,2008-12-31,1.9134841899571056
1062,MW-8d,2009-12-31,1.9543332320527
1063,MW-8d,2010-12-31,1.9951853206506311
1064,MW-8d,2011-12-31,2.036040449528412
1065,545 Allison,2007-12-31,4.881087324456116
1066,545 Allison,2008-12-31,7.372447347883362
1067,545 Allison,2009-12-31,10.549302170041878
1068,545 Allison,2010-12-31,12.86458456514744
1069,545 Allison,2011-12-31,15.611177056297858
1070,MW-110,2016-12-31,135.72245593599547
1071,MW-110,2017-12-31,313.848835361204
1072,MW-110,2018-12-31,862.85429946823
1073,MW-110,2019-12-31,830.6033359853766
1074,MW-110,2020-12-31,1369.8996100298368
1075,MW-119,2016-12-31,114.3304267450812
1076,MW-119,2017-12-31,95.85237280436716
1077,MW-119,2018-12-31,77.37431886365297
1078,MW-119,2019-12-31,36.32884206291392
1079,MW-119,2020-12-31,30.563640897626424
1080,MW-23,2015-12-31,121.257991514993
1081,MW-23,2016-12-31,121.257991514993
1082,MW-23,2017-12-31,121.257991514993
1083,MW-23,2018-12-31,121.257991514993
1084,MW-23,2019-12-31,121.257991514993
1085,MW-24,2016-12-31,439.1759365118488
1086,MW-24,2017-12-31,386.0195524302102
1087,MW-24,2018-12-31,339.53325452156736
1088,MW-24,2019-12-31,298.8529783311635
1089,MW-24,2020-12-31,263.2303487097674
1090,MW-14d,2005-12-31,1.1043776065557551
1091,MW-14d,2006-12-31,2.2015704204549262
1092,MW-14d,2007-12-31,0.9200951926400516
1093,MW-14d,2008-12-31,1.6477668687697522
1094,MW-14d,2009-12-31,2.4237647899975423
1095,MW-4s,2005-12-31,3.2330189885874523
1096,MW-4s,2006-12-31,3.3493721376174674
1097,MW-4s,2007-12-31,3.4657252866474835
1098,MW-4s,2008-12-31,3.5823972114282663
1099,MW-4s,2009-12-31,3.6987503604582814
1100,MW-70,2016-12-31,0.5
1101,MW-70,2017-12-31,0.5
1102,MW-70,2018-12-31,0.5
1103,MW-70,2019-12-31,0.5
1104,MW-70,2020-12-31,0.5
1105,MW-48,2016-12-31,52.0
1106,MW-48,2017-12-31,52.0
1107,MW-48,2018-12-31,52.0
1108,MW-48,2019-12-31,52.0
1109,MW-48,2020-12-31,52.0
1110,A2 Cleaning Supply,2016-12-31,57.63
1111,A2 Cleaning Supply,2017-12-31,57.63
1112,A2 Cleaning Supply,2018-12-31,62.54
1113,A2 Cleaning Supply,2019-12-31,63.46
1114,A2 Cleaning Supply,2020-12-31,55.5
1115,MW-122s,2016-12-31,51.5
1116,MW-122s,2017-12-31,51.5
1117,MW-122s,2018-12-31,51.5
1118,MW-122s,2019-12-31,65.0
1119,MW-122s,2020-12-31,75.0
1120,MW-77,2016-12-31,2124.550615787171
1121,MW-77,2017-12-31,2316.816756934535
1122,MW-77,2018-12-31,2705.6967229037555
1123,MW-77,2019-12-31,3029.9071459723664
1124,MW-77,2020-12-31,3334.244438184601
1125,MW-2d,2016-12-31,0.0
1126,MW-2d,2017-12-31,0.0
1127,MW-2d,2018-12-31,0.0
1128,MW-2d,2019-12-31,0.0
1129,MW-2d,2020-12-31,0.0
1130,MW-97s,2016-12-31,0.5
1131,MW-97s,2017-12-31,0.5
1132,MW-97s,2018-12-31,0.5
1133,MW-97s,2019-12-31,0.5
1134,MW-97s,2020-12-31,0.5
1135,MW-46,2016-12-31,102.264443580751
1136,MW-46,2017-12-31,109.2242987341988
1137,MW-46,2018-12-31,112.9798965826232
1138,MW-46,2019-12-31,115.05985094239318
1139,MW-46,2020-12-31,116.22784956265188
1140,MW-11i,2008-12-31,43.6559601145639
1141,MW-11i,2009-12-31,39.45891374094608
1142,MW-11i,2010-12-31,35.59815724619058
1143,MW-11i,2011-12-31,32.05155284398094
1144,MW-11i,2012-12-31,28.798093494525915
1145,544 Allison,2007-12-31,0.5
1146,544 Allison,2008-12-31,0.5
1147,544 Allison,2009-12-31,0.5
1148,544 Allison,2010-12-31,0.0
1149,544 Allison,2011-12-31,0.0
1150,MW-65s,2016-12-31,12.443344948287551
1151,MW-65s,2017-12-31,11.194758340963276
1152,MW-65s,2018-12-31,10.08270934260371
1153,MW-65s,2019-12-31,9.089914270463558
1154,MW-65s,2020-12-31,8.199294399929334
1155,Saginaw Forest Cabin #4,2010-12-31,0.5
1156,Saginaw Forest Cabin #4,2011-12-31,0.5
1157,Saginaw Forest Cabin #4,2012-12-31,0.5
1158,Saginaw Forest Cabin #4,2013-12-31,0.5
1159,Saginaw Forest Cabin #4,2014-12-31,0.5
1160,MW-KD-1s,2016-12-31,43.23320937857877
1161,MW-KD-1s,2017-12-31,41.86760999774815
1162,MW-KD-1s,2018-12-31,41.43642230739493
1163,MW-KD-1s,2019-12-31,41.28942004287914
1164,MW-KD-1s,2020-12-31,41.238112586247496
1165,MW-63d,2014-12-31,0.5
1166,MW-63d,2015-12-31,0.5
1167,MW-63d,2016-12-31,0.5
1168,MW-63d,2017-12-31,0.5
1169,MW-63d,2018-12-31,0.5
1170,MW-40s,2016-12-31,0.4999999999999995
1171,MW-40s,2017-12-31,0.4999999999999995
1172,MW-40s,2018-12-31,0.4999999999999995
1173,MW-40s,2019-12-31,0.4999999999999995
1174,MW-40s,2020-12-31,0.4999999999999995
1175,453 Dupont,2007-12-31,8.910551175708436
1176,453 Dupont,2008-12-31,8.9609379267844
1177,453 Dupont,2009-12-31,8.101405094510408
1178,453 Dupont,2010-12-31,0.5647527816599291
1179,453 Dupont,2011-12-31,0.0
1180,4401 Park West,2016-12-31,4.0
1181,4401 Park West,2017-12-31,4.0
1182,4401 Park West,2018-12-31,4.0
1183,4401 Park West,2019-12-31,4.0
1184,4401 Park West,2020-12-31,4.0
1185,HZ-S,2016-12-31,753.0431081381031
1186,HZ-S,2017-12-31,751.5041852759787
1187,HZ-S,2018-12-31,749.9747719465403
1188,HZ-S,2019-12-31,748.4548093871205
1189,HZ-S,2020-12-31,746.9401134979116
1190,2575 Valley,2016-12-31,77.6052716355995
1191,2575 Valley,2017-12-31,86.40714755799337
1192,2575 Valley,2018-12-31,96.20731931932195
1193,2575 Valley,2019-12-31,93.43003142936296
1194,2575 Valley,2020-12-31,99.52131333528833
1195,2643 Dexter Rd,2008-12-31,16.370359873381545
1196,2643 Dexter Rd,2009-12-31,0.8699958028059349
1197,2643 Dexter Rd,2010-12-31,0.8699958028059349
1198,2643 Dexter Rd,2011-12-31,0.8699958028059349
1199,2643 Dexter Rd,2012-12-31,0.8699958028059349
1200,Saginaw Forest Cabin #2,2016-12-31,0.5
1201,Saginaw Forest Cabin #2,2017-12-31,0.5
1202,Saginaw Forest Cabin #2,2018-12-31,0.5
1203,Saginaw Forest Cabin #2,2019-12-31,0.5
1204,Saginaw Forest Cabin #2,2020-12-31,0.5
1205,5005 Jackson Rd,2016-12-31,17.339143466115992
1206,5005 Jackson Rd,2017-12-31,20.250367124039364
1207,5005 Jackson Rd,2018-12-31,23.90258460189376
1208,5005 Jackson Rd,2019-12-31,28.44423914596935
1209,5005 Jackson Rd,2020-12-31,33.98109506305885
1210,MW-45d,2016-12-31,106.933357347757
1211,MW-45d,2017-12-31,58.40448872490606
1212,MW-45d,2018-12-31,2.0
1213,MW-45d,2019-12-31,2.0
1214,MW-45d,2020-12-31,0.0
1215,465 Dupont,2016-12-31,2094.7157328210146
1216,465 Dupont,2017-12-31,2223.2397795669253
1217,465 Dupont,2018-12-31,2351.763826312836
1218,465 Dupont,2019-12-31,2480.287873058746
1219,465 Dupont,2020-12-31,2609.164040480672
1220,MW-65i,2016-12-31,1.7213243826714093
1221,MW-65i,2017-12-31,2.7559485103673564
1222,MW-65i,2018-12-31,4.217698861593192
1223,MW-65i,2019-12-31,6.257250916727587
1224,MW-65i,2020-12-31,9.055190317583152
1225,MW-25s,2016-12-31,0.0
1226,MW-25s,2017-12-31,0.0
1227,MW-25s,2018-12-31,0.0
1228,MW-25s,2019-12-31,0.0
1229,MW-25s,2020-12-31,0.0
1230,MW-83d,2011-12-31,0.5
1231,MW-83d,2012-12-31,0.5
1232,MW-83d,2013-12-31,0.5
1233,MW-83d,2014-12-31,0.5
1234,MW-83d,2015-12-31,0.5
