,WellName,Date,Concentration
1213,MW-110,2018-12-31,44.90538368886848
1214,MW-110,2019-12-31,45.80256588305991
1215,747-Rose-Drive,2015-12-31,0.0
1216,747-Rose-Drive,2016-12-31,0.0
1217,747-Rose-Drive,2017-12-31,0.0
1218,747-Rose-Drive,2018-12-31,0.0
1219,747-Rose-Drive,2019-12-31,0.0
1220,524-Lakeview-Ave,2015-12-31,0.0
1221,524-Lakeview-Ave,2016-12-31,0.0
1222,524-Lakeview-Ave,2017-12-31,0.0
1223,524-Lakeview-Ave,2018-12-31,0.0
1224,524-Lakeview-Ave,2019-12-31,0.0
1225,1105-Westview-Way,2015-12-31,0.0
1226,1105-Westview-Way,2016-12-31,0.0
1227,1105-Westview-Way,2017-12-31,0.0
1228,1105-Westview-Way,2018-12-31,0.0
1229,1105-Westview-Way,2019-12-31,0.0
1230,RL-3,2015-12-31,0.0
1231,RL-3,2016-12-31,0.0
1232,RL-3,2017-12-31,0.0
1233,RL-3,2018-12-31,0.0
1234,RL-3,2019-12-31,0.0
1235,MW-24,2015-12-31,704.7943227231866
1236,MW-24,2016-12-31,678.4333857644223
1237,MW-24,2017-12-31,652.0724488056579
1238,MW-24,2018-12-31,625.7115118468936
1239,MW-24,2019-12-31,599.3505748881292
1240,3615-ELIZABETH-RD,2015-12-31,0.0
1241,3615-ELIZABETH-RD,2016-12-31,0.0
1242,3615-ELIZABETH-RD,2017-12-31,0.0
1243,3615-ELIZABETH-RD,2018-12-31,0.0
1244,3615-ELIZABETH-RD,2019-12-31,0.0
1245,3210-Stowe-ST,2015-12-31,0.0
1246,3210-Stowe-ST,2016-12-31,0.0
1247,3210-Stowe-ST,2017-12-31,0.0
1248,3210-Stowe-ST,2018-12-31,0.0
1249,3210-Stowe-ST,2019-12-31,0.0
1250,5160-Christine-Dr,2015-12-31,0.0
1251,5160-Christine-Dr,2016-12-31,0.0
1252,5160-Christine-Dr,2017-12-31,0.0
1253,5160-Christine-Dr,2018-12-31,0.0
1254,5160-Christine-Dr,2019-12-31,0.0
1255,685-South-Wagner-Rd,2015-12-31,0.0
1256,685-South-Wagner-Rd,2016-12-31,0.0
1257,685-South-Wagner-Rd,2017-12-31,0.0
1258,685-South-Wagner-Rd,2018-12-31,0.0
1259,685-South-Wagner-Rd,2019-12-31,0.0
1260,3618-ELIZABETH-RD,2015-12-31,0.0
1261,3618-ELIZABETH-RD,2016-12-31,0.0
1262,3618-ELIZABETH-RD,2017-12-31,0.0
1263,3618-ELIZABETH-RD,2018-12-31,0.0
1264,3618-ELIZABETH-RD,2019-12-31,0.0
1265,MW-26,2015-12-31,4.26694247687223
1266,MW-26,2016-12-31,4.26694247687223
1267,MW-26,2017-12-31,4.26694247687223
1268,MW-26,2018-12-31,4.26694247687223
1269,MW-26,2019-12-31,4.26694247687223
1270,RL-1,2015-12-31,0.0
1271,RL-1,2016-12-31,0.0
1272,RL-1,2017-12-31,0.0
1273,RL-1,2018-12-31,0.0
1274,RL-1,2019-12-31,0.0
1275,MW-76s,2015-12-31,270.83986404898053
1276,MW-76s,2016-12-31,317.26129736301874
1277,MW-76s,2017-12-31,337.8076292932646
1278,MW-76s,2018-12-31,346.6599005343337
1279,MW-76s,2019-12-31,365.64011349817
1280,MW-15s,2015-12-31,0.0
1281,MW-15s,2016-12-31,0.0
1282,MW-15s,2017-12-31,0.0
1283,MW-15s,2018-12-31,0.0
1284,MW-15s,2019-12-31,0.0
1285,2819-Dexter-Rd,2015-12-31,498.3003873942787
1286,2819-Dexter-Rd,2016-12-31,447.03504203648623
1287,2819-Dexter-Rd,2017-12-31,392.862557692524
1288,2819-Dexter-Rd,2018-12-31,337.14150550700936
1289,2819-Dexter-Rd,2019-12-31,281.4077519801656
1290,MW-34d,2015-12-31,0.0
1291,MW-34d,2016-12-31,0.0
1292,MW-34d,2017-12-31,0.0
1293,MW-34d,2018-12-31,0.0
1294,MW-34d,2019-12-31,0.0
1295,MW-45d,2015-12-31,880.2267866830484
1296,MW-45d,2016-12-31,880.2267866830484
1297,MW-45d,2017-12-31,880.2267866830484
1298,MW-45d,2018-12-31,880.2267866830484
1299,MW-45d,2019-12-31,880.2267866830484
1300,AMW-2,2015-12-31,20.1318221917514
1301,AMW-2,2016-12-31,15.99574451992099
1302,AMW-2,2017-12-31,12.7120139819369
1303,AMW-2,2018-12-31,10.09008465921072
1304,AMW-2,2019-12-31,7.991178931609275
1305,MW-137s,2015-12-31,0.0
1306,MW-137s,2016-12-31,0.0
1307,MW-137s,2017-12-31,0.0
1308,MW-137s,2018-12-31,0.0
1309,MW-137s,2019-12-31,0.0
1310,DOLPH,2015-12-31,112.61100160029592
1311,DOLPH,2016-12-31,120.57040647065976
1312,DOLPH,2017-12-31,129.0622655350356
1313,DOLPH,2018-12-31,138.16404339664868
1314,DOLPH,2019-12-31,147.97155750436454
1315,MW-38d,2015-12-31,49.57789145711931
1316,MW-38d,2016-12-31,49.57789145711931
1317,MW-38d,2017-12-31,49.57789145711931
1318,MW-38d,2018-12-31,49.57789145711931
1319,MW-38d,2019-12-31,49.57789145711931
1320,NMW-3d,2015-12-31,567.3566693608878
1321,NMW-3d,2016-12-31,508.9610885163048
1322,NMW-3d,2017-12-31,558.8845113759539
1323,NMW-3d,2018-12-31,476.7215730622424
1324,NMW-3d,2019-12-31,417.9336690759202
1325,679-South-Wagner-Rd,2015-12-31,0.0
1326,679-South-Wagner-Rd,2016-12-31,0.0
1327,679-South-Wagner-Rd,2017-12-31,0.0
1328,679-South-Wagner-Rd,2018-12-31,0.0
1329,679-South-Wagner-Rd,2019-12-31,0.0
1330,MW-129s,2015-12-31,0.0
1331,MW-129s,2016-12-31,0.0
1332,MW-129s,2017-12-31,0.0
1333,MW-129s,2018-12-31,0.0
1334,MW-129s,2019-12-31,0.0
1335,MW-108d,2015-12-31,2608.8196426871878
1336,MW-108d,2016-12-31,4900.728675490192
1337,MW-108d,2017-12-31,9115.013524257918
1338,MW-108d,2018-12-31,22321.7468396898
1339,MW-108d,2019-12-31,71868.99614533687
1340,577-Lakeview-Ave,2015-12-31,0.0
1341,577-Lakeview-Ave,2016-12-31,0.0
1342,577-Lakeview-Ave,2017-12-31,0.0
1343,577-Lakeview-Ave,2018-12-31,0.0
1344,577-Lakeview-Ave,2019-12-31,0.0
1345,3535-Dexter-Rd,2015-12-31,0.0
1346,3535-Dexter-Rd,2016-12-31,0.0
1347,3535-Dexter-Rd,2017-12-31,0.0
1348,3535-Dexter-Rd,2018-12-31,0.0
1349,3535-Dexter-Rd,2019-12-31,0.0
1350,MW-4s,2015-12-31,3.001903207363984
1351,MW-4s,2016-12-31,3.0342921164370704
1352,MW-4s,2017-12-31,3.067031589508264
1353,MW-4s,2018-12-31,3.1001254328425505
1354,MW-4s,2019-12-31,3.133577494160309
1355,4154-Saginaw-Ct,2015-12-31,0.0
1356,4154-Saginaw-Ct,2016-12-31,0.0
1357,4154-Saginaw-Ct,2017-12-31,0.0
1358,4154-Saginaw-Ct,2018-12-31,0.0
1359,4154-Saginaw-Ct,2019-12-31,0.0
1360,75-W-DELHI-RD,2015-12-31,0.0
1361,75-W-DELHI-RD,2016-12-31,0.0
1362,75-W-DELHI-RD,2017-12-31,0.0
1363,75-W-DELHI-RD,2018-12-31,0.0
1364,75-W-DELHI-RD,2019-12-31,0.0
1365,RL-12,2015-12-31,0.0
1366,RL-12,2016-12-31,0.0
1367,RL-12,2017-12-31,0.0
1368,RL-12,2018-12-31,0.0
1369,RL-12,2019-12-31,0.0
1370,MW-52s,2015-12-31,659.9615491421708
1371,MW-52s,2016-12-31,659.9615491421708
1372,MW-52s,2017-12-31,659.9615491421708
1373,MW-52s,2018-12-31,659.9615491421708
1374,MW-52s,2019-12-31,659.9615491421708
1375,MW-120d,2015-12-31,0.0
1376,MW-120d,2016-12-31,0.0
1377,MW-120d,2017-12-31,0.0
1378,MW-120d,2018-12-31,0.0
1379,MW-120d,2019-12-31,0.0
1380,MW-BE-1s,2015-12-31,637.8925702576405
1381,MW-BE-1s,2016-12-31,665.5392189346135
1382,MW-BE-1s,2017-12-31,693.2072053525922
1383,MW-BE-1s,2018-12-31,720.9610360194762
1384,MW-BE-1s,2019-12-31,748.8007109352661
1385,3249-Dexter-Rd,2015-12-31,0.0
1386,3249-Dexter-Rd,2016-12-31,0.0
1387,3249-Dexter-Rd,2017-12-31,0.0
1388,3249-Dexter-Rd,2018-12-31,0.0
1389,3249-Dexter-Rd,2019-12-31,0.0
1390,MW-10d,2015-12-31,685.9552461814401
1391,MW-10d,2016-12-31,
1392,MW-10d,2017-12-31,
1393,MW-10d,2018-12-31,
1394,MW-10d,2019-12-31,
1395,MW-62i,2015-12-31,0.0
1396,MW-62i,2016-12-31,0.0
1397,MW-62i,2017-12-31,0.0
1398,MW-62i,2018-12-31,0.0
1399,MW-62i,2019-12-31,0.0
1400,659-Sciomeadow-Dr,2015-12-31,0.0
1401,659-Sciomeadow-Dr,2016-12-31,0.0
1402,659-Sciomeadow-Dr,2017-12-31,0.0
1403,659-Sciomeadow-Dr,2018-12-31,0.0
1404,659-Sciomeadow-Dr,2019-12-31,0.0
1405,3432-Ferry-St,2015-12-31,0.0
1406,3432-Ferry-St,2016-12-31,0.0
1407,3432-Ferry-St,2017-12-31,0.0
1408,3432-Ferry-St,2018-12-31,0.0
1409,3432-Ferry-St,2019-12-31,0.0
1410,A2-Cleaning-Supply,2015-12-31,
1411,A2-Cleaning-Supply,2016-12-31,
1412,A2-Cleaning-Supply,2017-12-31,
1413,A2-Cleaning-Supply,2018-12-31,
1414,A2-Cleaning-Supply,2019-12-31,
1415,33-37-Burton,2015-12-31,0.0
1416,33-37-Burton,2016-12-31,0.0
1417,33-37-Burton,2017-12-31,0.0
1418,33-37-Burton,2018-12-31,0.0
1419,33-37-Burton,2019-12-31,0.0
1420,MW-61d,2015-12-31,0.0
1421,MW-61d,2016-12-31,0.0
1422,MW-61d,2017-12-31,0.0
1423,MW-61d,2018-12-31,0.0
1424,MW-61d,2019-12-31,0.0
1425,MW-40s,2015-12-31,0.0
1426,MW-40s,2016-12-31,0.0
1427,MW-40s,2017-12-31,0.0
1428,MW-40s,2018-12-31,0.0
1429,MW-40s,2019-12-31,0.0
1430,4705-Liberty-Rd,2015-12-31,0.0
1431,4705-Liberty-Rd,2016-12-31,0.0
1432,4705-Liberty-Rd,2017-12-31,0.0
1433,4705-Liberty-Rd,2018-12-31,0.0
1434,4705-Liberty-Rd,2019-12-31,0.0
1435,MW-8s,2015-12-31,0.0
1436,MW-8s,2016-12-31,0.0
1437,MW-8s,2017-12-31,0.0
1438,MW-8s,2018-12-31,0.0
1439,MW-8s,2019-12-31,0.0
1440,752-Lakeview-Ave,2015-12-31,0.0
1441,752-Lakeview-Ave,2016-12-31,0.0
1442,752-Lakeview-Ave,2017-12-31,0.0
1443,752-Lakeview-Ave,2018-12-31,0.0
1444,752-Lakeview-Ave,2019-12-31,0.0
1445,3739-Dexter-Rd,2015-12-31,0.0
1446,3739-Dexter-Rd,2016-12-31,0.0
1447,3739-Dexter-Rd,2017-12-31,0.0
1448,3739-Dexter-Rd,2018-12-31,0.0
1449,3739-Dexter-Rd,2019-12-31,0.0
1450,3789-ELIZABETH-RD,2015-12-31,0.0
1451,3789-ELIZABETH-RD,2016-12-31,0.0
1452,3789-ELIZABETH-RD,2017-12-31,0.0
1453,3789-ELIZABETH-RD,2018-12-31,0.0
1454,3789-ELIZABETH-RD,2019-12-31,0.0
1455,MW-8d,2015-12-31,0.0
1456,MW-8d,2016-12-31,0.0
1457,MW-8d,2017-12-31,0.0
1458,MW-8d,2018-12-31,0.0
1459,MW-8d,2019-12-31,0.0
1460,MW-107,2015-12-31,519.6855353446457
1461,MW-107,2016-12-31,633.0282635243706
1462,MW-107,2017-12-31,792.598829127759
1463,MW-107,2018-12-31,1009.5087176982788
1464,MW-107,2019-12-31,1290.130314704783
1465,731-Lakeview-Ave,2015-12-31,0.0
1466,731-Lakeview-Ave,2016-12-31,0.0
1467,731-Lakeview-Ave,2017-12-31,0.0
1468,731-Lakeview-Ave,2018-12-31,0.0
1469,731-Lakeview-Ave,2019-12-31,0.0
1470,116-LUELLA-ST,2015-12-31,0.0
1471,116-LUELLA-ST,2016-12-31,0.0
1472,116-LUELLA-ST,2017-12-31,0.0
1473,116-LUELLA-ST,2018-12-31,0.0
1474,116-LUELLA-ST,2019-12-31,0.0
1475,564-North-Wagner-Rd,2015-12-31,0.0
1476,564-North-Wagner-Rd,2016-12-31,0.0
1477,564-North-Wagner-Rd,2017-12-31,0.0
1478,564-North-Wagner-Rd,2018-12-31,0.0
1479,564-North-Wagner-Rd,2019-12-31,0.0
1480,4712-Breezewood-Ct,2015-12-31,0.0
1481,4712-Breezewood-Ct,2016-12-31,0.0
1482,4712-Breezewood-Ct,2017-12-31,0.0
1483,4712-Breezewood-Ct,2018-12-31,0.0
1484,4712-Breezewood-Ct,2019-12-31,0.0
1485,MW-40d,2015-12-31,0.0
1486,MW-40d,2016-12-31,0.0
1487,MW-40d,2017-12-31,0.0
1488,MW-40d,2018-12-31,0.0
1489,MW-40d,2019-12-31,0.0
1490,740-Rose-Drive,2015-12-31,0.0
1491,740-Rose-Drive,2016-12-31,0.0
1492,740-Rose-Drive,2017-12-31,0.0
1493,740-Rose-Drive,2018-12-31,0.0
1494,740-Rose-Drive,2019-12-31,0.0
1495,TW-16,2015-12-31,866.0
1496,TW-16,2016-12-31,875.0
1497,TW-16,2017-12-31,884.0
1498,TW-16,2018-12-31,892.0
1499,TW-16,2019-12-31,901.0
1500,TW-3,2015-12-31,0.0
1501,TW-3,2016-12-31,0.0
1502,TW-3,2017-12-31,0.0
1503,TW-3,2018-12-31,0.0
1504,TW-3,2019-12-31,0.0
1505,MW-61s,2015-12-31,15.638745925283889
1506,MW-61s,2016-12-31,13.880036880649577
1507,MW-61s,2017-12-31,12.01405085350751
1508,MW-61s,2018-12-31,10.042272358127184
1509,MW-61s,2019-12-31,7.956687805323799
1510,MW-10s,2015-12-31,29.6086264680021
1511,MW-10s,2016-12-31,29.998440362425388
1512,MW-10s,2017-12-31,30.38819527784779
1513,MW-10s,2018-12-31,30.77795019327019
1514,MW-10s,2019-12-31,31.16770510869259
1515,79-W-DELHI-RD,2015-12-31,0.0
1516,79-W-DELHI-RD,2016-12-31,0.0
1517,79-W-DELHI-RD,2017-12-31,0.0
1518,79-W-DELHI-RD,2018-12-31,0.0
1519,79-W-DELHI-RD,2019-12-31,5.551115123125783e-17
1520,5161-Christine-Dr,2015-12-31,0.0
1521,5161-Christine-Dr,2016-12-31,0.0
1522,5161-Christine-Dr,2017-12-31,0.0
1523,5161-Christine-Dr,2018-12-31,0.0
1524,5161-Christine-Dr,2019-12-31,0.0
1525,1052-Westview-Way,2015-12-31,0.0
1526,1052-Westview-Way,2016-12-31,0.0
1527,1052-Westview-Way,2017-12-31,0.0
1528,1052-Westview-Way,2018-12-31,0.0
1529,1052-Westview-Way,2019-12-31,0.0
1530,MW-52d,2015-12-31,0.0
1531,MW-52d,2016-12-31,0.0
1532,MW-52d,2017-12-31,0.0
1533,MW-52d,2018-12-31,0.0
1534,MW-52d,2019-12-31,0.0
1535,5134-JACKSON-RD,2015-12-31,0.0
1536,5134-JACKSON-RD,2016-12-31,0.0
1537,5134-JACKSON-RD,2017-12-31,0.0
1538,5134-JACKSON-RD,2018-12-31,0.0
1539,5134-JACKSON-RD,2019-12-31,0.0
1540,MW-120s,2015-12-31,0.0
1541,MW-120s,2016-12-31,0.0
1542,MW-120s,2017-12-31,0.0
1543,MW-120s,2018-12-31,0.0
1544,MW-120s,2019-12-31,0.0
1545,MW-BE-1d,2015-12-31,180.85264897981608
1546,MW-BE-1d,2016-12-31,181.69095716059851
1547,MW-BE-1d,2017-12-31,182.42513883934163
1548,MW-BE-1d,2018-12-31,183.06810842738187
1549,MW-BE-1d,2019-12-31,183.63118308011772
1550,MW-33,2015-12-31,0.0
1551,MW-33,2016-12-31,0.0
1552,MW-33,2017-12-31,0.0
1553,MW-33,2018-12-31,0.0
1554,MW-33,2019-12-31,0.0
1555,300-Glenwood,2015-12-31,0.0
1556,300-Glenwood,2016-12-31,0.0
1557,300-Glenwood,2017-12-31,0.0
1558,300-Glenwood,2018-12-31,0.0
1559,300-Glenwood,2019-12-31,0.0
1560,MW-4d,2015-12-31,1072.3345245026185
1561,MW-4d,2016-12-31,1120.191368287853
1562,MW-4d,2017-12-31,1115.9686698164833
1563,MW-4d,2018-12-31,1100.0289001497963
1564,MW-4d,2019-12-31,1030.869184589294
1565,MW-108s,2015-12-31,323.2935547201444
1566,MW-108s,2016-12-31,45.735113269879264
1567,MW-108s,2017-12-31,0.0
1568,MW-108s,2018-12-31,0.0
1569,MW-108s,2019-12-31,0.0
1570,5115-Jackson-Rd,2015-12-31,0.0
1571,5115-Jackson-Rd,2016-12-31,0.0
1572,5115-Jackson-Rd,2017-12-31,0.0
1573,5115-Jackson-Rd,2018-12-31,0.0
1574,5115-Jackson-Rd,2019-12-31,0.0
1575,530-North-Wagner-Rd,2015-12-31,0.0
1576,530-North-Wagner-Rd,2016-12-31,0.0
1577,530-North-Wagner-Rd,2017-12-31,0.0
1578,530-North-Wagner-Rd,2018-12-31,0.0
1579,530-North-Wagner-Rd,2019-12-31,0.0
1580,MW-129d,2015-12-31,0.0
1581,MW-129d,2016-12-31,0.0
1582,MW-129d,2017-12-31,0.0
1583,MW-129d,2018-12-31,0.0
1584,MW-129d,2019-12-31,0.0
1585,NMW-3s,2015-12-31,499.69940345472287
1586,NMW-3s,2016-12-31,498.6079866012929
1587,NMW-3s,2017-12-31,497.9094995066153
1588,NMW-3s,2018-12-31,497.47327234424574
1589,NMW-3s,2019-12-31,497.2083036283493
1590,MW-38s,2015-12-31,0.0
1591,MW-38s,2016-12-31,0.0
1592,MW-38s,2017-12-31,0.0
1593,MW-38s,2018-12-31,0.0
1594,MW-38s,2019-12-31,0.0
1595,2805-Dexter-Rd,2015-12-31,541.9063228872568
1596,2805-Dexter-Rd,2016-12-31,478.77219855227526
1597,2805-Dexter-Rd,2017-12-31,432.7039129316602
1598,2805-Dexter-Rd,2018-12-31,456.0136987035228
1599,2805-Dexter-Rd,2019-12-31,585.507450469605
1600,MW-138i,2015-12-31,5.153308329341289
1601,MW-138i,2016-12-31,5.156566379185379
1602,MW-138i,2017-12-31,5.159824429029468
1603,MW-138i,2018-12-31,5.163082478873558
1604,MW-138i,2019-12-31,5.166340528717647
1605,4601-Park-4-inch,2015-12-31,1.94101226625765
1606,4601-Park-4-inch,2016-12-31,1.94101226625765
1607,4601-Park-4-inch,2017-12-31,1.94101226625765
1608,4601-Park-4-inch,2018-12-31,1.94101226625765
1609,4601-Park-4-inch,2019-12-31,1.94101226625765
1610,PMW-3,2015-12-31,7719.830560492922
1611,PMW-3,2016-12-31,7463.952771164816
1612,PMW-3,2017-12-31,7217.54121785506
1613,PMW-3,2018-12-31,6980.609791969097
1614,PMW-3,2019-12-31,6753.172359314699
1615,MW-45s,2015-12-31,14.164027281794745
1616,MW-45s,2016-12-31,13.749586474244175
1617,MW-45s,2017-12-31,13.351810565965716
1618,MW-45s,2018-12-31,12.968807129585391
1619,MW-45s,2019-12-31,12.599880439329764
1620,3615-Dexter-Rd,2015-12-31,0.0
1621,3615-Dexter-Rd,2016-12-31,0.0
1622,3615-Dexter-Rd,2017-12-31,0.0
1623,3615-Dexter-Rd,2018-12-31,0.0
1624,3615-Dexter-Rd,2019-12-31,0.0
1625,MW-17,2015-12-31,328.14480423007336
1626,MW-17,2016-12-31,240.49568397413637
1627,MW-17,2017-12-31,158.60548370614703
1628,MW-17,2018-12-31,86.07198769508241
1629,MW-17,2019-12-31,25.689920202958263
1630,MW-137d,2015-12-31,0.0
1631,MW-137d,2016-12-31,0.0
1632,MW-137d,2017-12-31,0.0
1633,MW-137d,2018-12-31,0.0
1634,MW-137d,2019-12-31,0.0
1635,LB-2,2015-12-31,856.042445136709
1636,LB-2,2016-12-31,853.0086862771334
1637,LB-2,2017-12-31,849.9104207192154
1638,LB-2,2018-12-31,846.747648462955
1639,LB-2,2019-12-31,843.5203695083522
1640,704-Rose-Drive,2015-12-31,0.0
1641,704-Rose-Drive,2016-12-31,0.0
1642,704-Rose-Drive,2017-12-31,0.0
1643,704-Rose-Drive,2018-12-31,0.0
1644,704-Rose-Drive,2019-12-31,0.0
1645,MW-134i,2015-12-31,9.048966009211965
1646,MW-134i,2016-12-31,12.04482250294001
1647,MW-134i,2017-12-31,12.05865788033261
1648,MW-134i,2018-12-31,12.083777732071916
1649,MW-134i,2019-12-31,14.093774642886029
1650,5112-Christine-Dr,2015-12-31,0.0
1651,5112-Christine-Dr,2016-12-31,0.0
1652,5112-Christine-Dr,2017-12-31,0.0
1653,5112-Christine-Dr,2018-12-31,0.0
1654,5112-Christine-Dr,2019-12-31,0.0
1655,MW-34s,2015-12-31,0.0
1656,MW-34s,2016-12-31,0.0
1657,MW-34s,2017-12-31,0.0
1658,MW-34s,2018-12-31,0.0
1659,MW-34s,2019-12-31,0.0
1660,1021-Westview-Way,2015-12-31,0.0
1661,1021-Westview-Way,2016-12-31,0.0
1662,1021-Westview-Way,2017-12-31,0.0
1663,1021-Westview-Way,2018-12-31,0.0
1664,1021-Westview-Way,2019-12-31,0.0
1665,MW-15d,2015-12-31,0.0
1666,MW-15d,2016-12-31,0.0
1667,MW-15d,2017-12-31,0.0
1668,MW-15d,2018-12-31,0.0
1669,MW-15d,2019-12-31,0.0
1670,MW-92,2015-12-31,24.308799271962144
1671,MW-92,2016-12-31,24.80006801151421
1672,MW-92,2017-12-31,25.309031263955845
1673,MW-92,2018-12-31,25.83568902928706
1674,MW-92,2019-12-31,26.380041307507856
1675,4200-W-Liberty-Rd,2015-12-31,0.0
1676,4200-W-Liberty-Rd,2016-12-31,0.0
1677,4200-W-Liberty-Rd,2017-12-31,0.0
1678,4200-W-Liberty-Rd,2018-12-31,0.0
1679,4200-W-Liberty-Rd,2019-12-31,0.0
1680,170-Aprill,2015-12-31,12.29506162235752
1681,170-Aprill,2016-12-31,12.29506162235752
1682,170-Aprill,2017-12-31,12.29506162235752
1683,170-Aprill,2018-12-31,12.29506162235752
1684,170-Aprill,2019-12-31,12.29506162235752
1685,MW-76d,2015-12-31,3.157149702651812
1686,MW-76d,2016-12-31,3.036454341627174
1687,MW-76d,2017-12-31,3.146376749179615
1688,MW-76d,2018-12-31,3.157757942112531
1689,MW-76d,2019-12-31,3.288101313574658
1690,MW-90,2015-12-31,32.41366800241244
1691,MW-90,2016-12-31,32.766663493645744
1692,MW-90,2017-12-31,33.11869451632377
1693,MW-90,2018-12-31,33.470725539001805
1694,MW-90,2019-12-31,33.82275656167984
1695,3639-ELIZABETH-RD,2015-12-31,0.0
1696,3639-ELIZABETH-RD,2016-12-31,0.0
1697,3639-ELIZABETH-RD,2017-12-31,0.0
1698,3639-ELIZABETH-RD,2018-12-31,0.0
1699,3639-ELIZABETH-RD,2019-12-31,0.0
1700,3627-Dexter-Rd,2015-12-31,0.0
1701,3627-Dexter-Rd,2016-12-31,0.0
1702,3627-Dexter-Rd,2017-12-31,0.0
1703,3627-Dexter-Rd,2018-12-31,0.0
1704,3627-Dexter-Rd,2019-12-31,0.0
1705,MW-28,2015-12-31,0.0
1706,MW-28,2016-12-31,0.0
1707,MW-28,2017-12-31,0.0
1708,MW-28,2018-12-31,0.0
1709,MW-28,2019-12-31,0.0
1710,350-Rose,2015-12-31,26.0
1711,350-Rose,2016-12-31,26.0
1712,350-Rose,2017-12-31,27.0
1713,350-Rose,2018-12-31,27.0
1714,350-Rose,2019-12-31,28.0
1715,705-Halcyon-Ct,2015-12-31,0.0
1716,705-Halcyon-Ct,2016-12-31,0.0
1717,705-Halcyon-Ct,2017-12-31,0.0
1718,705-Halcyon-Ct,2018-12-31,0.0
1719,705-Halcyon-Ct,2019-12-31,0.0
1720,647-Lakeview-Ave,2015-12-31,0.0
1721,647-Lakeview-Ave,2016-12-31,0.0
1722,647-Lakeview-Ave,2017-12-31,0.0
1723,647-Lakeview-Ave,2018-12-31,0.0
1724,647-Lakeview-Ave,2019-12-31,0.0
1725,4709-Breezewood-Ct,2015-12-31,0.0
1726,4709-Breezewood-Ct,2016-12-31,0.0
1727,4709-Breezewood-Ct,2017-12-31,0.0
1728,4709-Breezewood-Ct,2018-12-31,0.0
1729,4709-Breezewood-Ct,2019-12-31,0.0
1730,672-Sciomeadow-Dr,2015-12-31,0.0
1731,672-Sciomeadow-Dr,2016-12-31,0.0
1732,672-Sciomeadow-Dr,2017-12-31,0.0
1733,672-Sciomeadow-Dr,2018-12-31,0.0
1734,672-Sciomeadow-Dr,2019-12-31,0.0
1735,5140-PARK-RD,2015-12-31,0.0
1736,5140-PARK-RD,2016-12-31,0.0
1737,5140-PARK-RD,2017-12-31,0.0
1738,5140-PARK-RD,2018-12-31,0.0
1739,5140-PARK-RD,2019-12-31,0.0
1740,4564-Countryside-Ct,2015-12-31,0.0
1741,4564-Countryside-Ct,2016-12-31,0.0
1742,4564-Countryside-Ct,2017-12-31,0.0
1743,4564-Countryside-Ct,2018-12-31,0.0
1744,4564-Countryside-Ct,2019-12-31,0.0
1745,505-Lakeview-Ave,2015-12-31,0.0
1746,505-Lakeview-Ave,2016-12-31,0.0
1747,505-Lakeview-Ave,2017-12-31,0.0
1748,505-Lakeview-Ave,2018-12-31,0.0
1749,505-Lakeview-Ave,2019-12-31,0.0
1750,MW-400-Clarendon,2015-12-31,0.0
1751,MW-400-Clarendon,2016-12-31,0.0
1752,MW-400-Clarendon,2017-12-31,0.0
1753,MW-400-Clarendon,2018-12-31,0.0
1754,MW-400-Clarendon,2019-12-31,0.0
1755,2678-Valley,2015-12-31,0.0
1756,2678-Valley,2016-12-31,0.0
1757,2678-Valley,2017-12-31,0.0
1758,2678-Valley,2018-12-31,0.0
1759,2678-Valley,2019-12-31,0.0
1760,4667-Breezewood-Ct,2015-12-31,0.0
1761,4667-Breezewood-Ct,2016-12-31,0.0
1762,4667-Breezewood-Ct,2017-12-31,0.0
1763,4667-Breezewood-Ct,2018-12-31,0.0
1764,4667-Breezewood-Ct,2019-12-31,0.0
1765,PMW-1,2015-12-31,150.37199729399887
1766,PMW-1,2016-12-31,145.75358122849224
1767,PMW-1,2017-12-31,141.2304097053058
1768,PMW-1,2018-12-31,136.7984623833305
1769,PMW-1,2019-12-31,132.45391544605823
1770,MW-50,2015-12-31,669.3400001304117
1771,MW-50,2016-12-31,662.755208341571
1772,MW-50,2017-12-31,662.755208341571
1773,MW-50,2018-12-31,663.3195268165397
1774,MW-50,2019-12-31,660.9847435088938
1775,2100-South-Wagner-Rd,2015-12-31,0.0
1776,2100-South-Wagner-Rd,2016-12-31,0.0
1777,2100-South-Wagner-Rd,2017-12-31,0.0
1778,2100-South-Wagner-Rd,2018-12-31,0.0
1779,2100-South-Wagner-Rd,2019-12-31,0.0
1780,3328-Dexter-Rd,2015-12-31,0.0
1781,3328-Dexter-Rd,2016-12-31,0.0
1782,3328-Dexter-Rd,2017-12-31,0.0
1783,3328-Dexter-Rd,2018-12-31,0.0
1784,3328-Dexter-Rd,2019-12-31,0.0
1785,486-W-Delhi-Rd,2015-12-31,0.0
1786,486-W-Delhi-Rd,2016-12-31,0.0
1787,486-W-Delhi-Rd,2017-12-31,0.0
1788,486-W-Delhi-Rd,2018-12-31,0.0
1789,486-W-Delhi-Rd,2019-12-31,0.0
1790,MW-89,2015-12-31,0.0
1791,MW-89,2016-12-31,0.0
1792,MW-89,2017-12-31,0.0
1793,MW-89,2018-12-31,0.0
1794,MW-89,2019-12-31,0.0
1795,384-W-DELHI-RD,2015-12-31,0.0
1796,384-W-DELHI-RD,2016-12-31,0.0
